route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
100214,6618,609398639,"Lake City Ravenna","",0,7955331,11372007,0,101,1,1
100214,6618,609398649,"U-District Station","",1,7955329,20372008,0,101,1,1
100214,6618,609398659,"Lake City Ravenna","",0,7955343,11372007,0,101,1,1
100214,6618,609398669,"U-District Station","",1,7955328,20372008,0,101,1,1
100214,6618,609398679,"U-District Station","",1,7955331,20372008,0,101,1,1
100214,6618,609398689,"Lake City Ravenna","",0,7955329,11372007,0,101,1,1
100214,6618,609398699,"U-District Station","",1,7955327,20372008,0,101,1,1
100214,6618,609398709,"Lake City Ravenna","",0,7955328,11372007,0,101,1,1
100214,6618,609398719,"Lake City Ravenna","",0,7955327,11372007,0,101,1,1
100214,6618,609398729,"U-District Station","",1,7955343,20372008,0,101,1,1
100214,6618,609398739,"U-District Station","",1,7955329,20372008,0,101,1,1
100214,6618,609398749,"Lake City Ravenna","",0,7955331,11372007,0,101,1,1
100214,6618,609398759,"Lake City Ravenna","",0,7955329,11372007,0,101,1,1
100214,6618,609398769,"U-District Station","",1,7955328,20372008,0,101,1,1
100214,6618,609398779,"Lake City Ravenna","",0,7955343,11372007,0,101,1,1
100214,6618,609398789,"U-District Station","",1,7955330,20372008,0,101,1,1
100214,6618,609398799,"Lake City Ravenna","",0,7955330,11372007,0,101,1,1
100214,6618,609398809,"U-District Station","",1,7955327,20372008,0,101,1,1
100214,6618,609398829,"U-District Station","",1,7955331,20372008,0,101,1,1
100214,6618,609398839,"U-District Station","",1,7955343,20372008,0,101,1,1
100214,6618,609398849,"U-District Station","",1,7955330,20372008,0,101,1,1
100214,6618,609398869,"U-District Station","",1,7955329,20372008,0,101,1,1
100214,6618,609398899,"U-District Station","",1,7955328,20372008,0,101,1,1
100214,6618,609398929,"U-District Station","",1,7955331,20372008,0,101,1,1
100214,6618,609398949,"U-District Station","",1,7955327,20372008,0,101,1,1
100214,6618,609398969,"U-District Station","",1,7955343,20372008,0,101,1,1
100214,6618,609398979,"U-District Station","",1,7955330,20372008,0,101,1,1
100214,6618,609398999,"U-District Station","",1,7955329,20372008,0,101,1,1
100214,6618,609399019,"U-District Station","",1,7955327,20372008,0,101,1,1
100214,6618,609399039,"U-District Station","",1,7955328,20372008,0,101,1,1
100214,6618,609399059,"U-District Station","",1,7955331,20372008,0,101,1,1
100214,6618,609399069,"Lake City Ravenna","",0,7955328,11372007,0,101,1,1
100214,6618,609399079,"U-District Station","",1,7955332,20372008,0,101,1,1
100214,6618,609399089,"Lake City Ravenna","",0,7955327,11372007,0,101,1,1
100214,6618,609399099,"U-District Station","",1,7955329,20372008,0,101,1,1
100214,6618,609399109,"Lake City Ravenna","",0,7955331,11372007,0,101,1,1
100214,6618,609399119,"Lake City Ravenna","",0,7955332,11372007,0,101,1,1
100214,6618,609399139,"U-District Station","",1,7955328,20372008,0,101,1,1
100214,6618,609399149,"U-District Station","",1,7955330,20372008,0,101,1,1
100214,6618,609399169,"U-District Station","",1,7955327,20372008,0,101,1,1
100214,6618,609399179,"U-District Station","",1,7955331,20372008,0,101,1,1
100214,6618,609399209,"U-District Station","",1,7955332,20372008,0,101,1,1
100214,6618,609399219,"U-District Station","",1,7955329,20372008,0,101,1,1
100214,6618,609399249,"U-District Station","",1,7955330,20372008,0,101,1,1
100214,6618,609399279,"U-District Station","",1,7955328,20372008,0,101,1,1
100214,6618,609399309,"U-District Station","",1,7955327,20372008,0,101,1,1
100214,6618,609399319,"U-District Station","",1,7955331,20372008,0,101,1,1
100214,6618,609399349,"U-District Station","",1,7955332,20372008,0,101,1,1
100214,6618,609399379,"U-District Station","",1,7955328,20372008,0,101,1,1
100214,6618,609399399,"U-District Station","",1,7955327,20372008,0,101,1,1
100214,6618,609399419,"U-District Station","",1,7955332,20372008,0,101,1,1
100214,6618,609399429,"U-District Station","",1,7955328,20372008,0,101,1,1
100214,6618,609399439,"Lake City Ravenna","",0,7955332,11372007,0,101,1,1
100214,6618,609399449,"U-District Station","",1,7955327,20372008,0,101,1,1
100214,6618,609399459,"Lake City Ravenna","",0,7955328,11372007,0,101,1,1
100214,6618,609399489,"U-District Station","",1,7955332,20372008,0,101,1,1
100214,6618,609399499,"U-District Station","",1,7955328,20372008,0,101,1,1
100214,6618,609399509,"U-District Station","",1,7955327,20372008,0,101,1,1
100214,6618,609399519,"Lake City Ravenna","",0,7955328,11372007,0,101,1,1
100214,6618,609399529,"Lake City Ravenna","",0,7955327,11372007,0,101,1,1
100214,6618,609399549,"U-District Station","",1,7955332,20372008,0,101,1,1
100214,6618,609399559,"Lake City Ravenna","",0,7955332,11372007,0,101,1,1
100214,6618,609399569,"U-District Station","",1,7955328,20372008,0,101,1,1
100214,6618,609399579,"Lake City Ravenna","",0,7955328,11372007,0,101,1,1
100219,12753,675352119,"Downtown Seattle","",1,7932684,10004014,0,101,1,1
100219,12753,675352129,"Downtown Seattle","",1,7932684,10004014,0,101,1,1
100219,12753,675352139,"Central District","",0,7932684,21004013,0,101,1,1
100219,12753,675352729,"Central District Downtown Seattle","",0,7932684,21004016,0,101,1,1
100219,12753,675352739,"Downtown Seattle","",1,7932684,10004014,0,101,1,1
100219,12753,675352749,"Central District","",0,7932684,21004013,0,101,1,1
100219,12753,675352759,"Central District","",0,7932684,21004013,0,101,1,1
100219,12753,675353299,"Judkins Park Downtown Seattle","",0,7932689,21004007,0,101,1,1
100219,12753,675353389,"Judkins Park Downtown Seattle","",0,7932687,21004007,0,101,1,1
100219,12753,761067799,"Downtown Seattle","",0,7932685,21004009,0,101,1,1
100219,12753,761067809,"Seattle Pacific University Downtown Seattle","",1,7932685,10004012,0,101,1,1
100219,12753,761067819,"Judkins Park Downtown Seattle","",0,7932685,21004007,0,101,1,1
100219,12753,761067829,"Seattle Pacific University Downtown Seattle","",1,7932685,10004012,0,101,1,1
100219,12753,761067839,"Judkins Park Downtown Seattle","",0,7932685,21004007,0,101,1,1
100219,12753,761067849,"Seattle Pacific University Downtown Seattle","",1,7932685,10004012,0,101,1,1
100219,12753,761067859,"Judkins Park Downtown Seattle","",0,7932687,21004007,0,101,1,1
100219,12753,761067869,"Seattle Pacific University Downtown Seattle","",1,7932687,10004012,0,101,1,1
100219,12753,761067879,"Seattle Pacific University Downtown Seattle","",1,7932687,10004012,0,101,1,1
